x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Movement
0.263815671,0.400647163,7.77E-09,0.332845598,0.431939304,0.018410206,0.369338304,0.507301569,0.008461298,0.37175101,0.582946062,-0.002084871,0.36233604,0.632498145,-0.012846158,0.379213423,0.53038615,-0.056051906,0.3949458,0.639646471,-0.066418968,0.397317767,0.706917167,-0.061274227,0.397313029,0.758471429,-0.055868469,0.338126123,0.545743465,-0.067777477,0.342534691,0.651550353,-0.063799076,0.338453919,0.637550533,-0.032417361,0.336991251,0.608193278,-0.012504466,0.294650137,0.553964794,-0.073791832,0.303200394,0.642430842,-0.059738059,0.30015406,0.618879795,-0.021530563,0.29873383,0.586957097,-0.000281162,0.255477935,0.558885396,-0.079361677,0.268810213,0.625095725,-0.061142389,0.26752466,0.601244628,-0.033199206,0.264923751,0.571022391,-0.015660757,Down
0.265022784,0.398942888,8.57E-09,0.33428064,0.429316044,0.019506842,0.371554166,0.50504142,0.010112106,0.373532921,0.581374764,-0.00057013,0.363488525,0.629410625,-0.011361777,0.382598519,0.530936658,-0.051272336,0.397847295,0.639366388,-0.060950641,0.400704741,0.706423283,-0.056566034,0.400993764,0.75825572,-0.052021902,0.341332942,0.545696557,-0.064003989,0.343881041,0.651430249,-0.061052226,0.339285314,0.641730309,-0.032218795,0.337400198,0.616419017,-0.013891559,0.297375113,0.553764582,-0.070894867,0.305094332,0.641691864,-0.05718638,0.301666886,0.619161963,-0.020137673,0.300116748,0.588623703,0.000485887,0.257844865,0.558733881,-0.077348195,0.271165252,0.623032272,-0.058038592,0.269538611,0.598479211,-0.029941751,0.266830742,0.568822443,-0.012548977,Down
0.269310713,0.397716224,8.50E-09,0.338187426,0.430033296,0.020834563,0.374498904,0.505247533,0.011585293,0.375722408,0.580886066,0.000733132,0.364578724,0.628969312,-0.010266226,0.385928571,0.530380666,-0.050409641,0.399116904,0.640583277,-0.059875943,0.401367843,0.708925068,-0.055387672,0.401541293,0.761565804,-0.050806429,0.344697356,0.544709206,-0.063996233,0.345496982,0.652079582,-0.060695529,0.340067565,0.638403058,-0.031260297,0.338779271,0.609359086,-0.012495736,0.300574005,0.552881718,-0.071714051,0.306910694,0.641115248,-0.057139408,0.302726477,0.61720717,-0.020005604,0.301704735,0.585619509,0.000425707,0.260841936,0.558101773,-0.078930557,0.273481488,0.623968124,-0.059066068,0.271539748,0.599542558,-0.031151602,0.269281,0.56989646,-0.014057209,Down
0.271174878,0.397040606,8.86E-09,0.340734124,0.427825451,0.020451894,0.378032893,0.502665162,0.010990014,0.380588174,0.578950942,-0.000204853,0.369812012,0.627864599,-0.011661575,0.388682485,0.528942585,-0.050060749,0.400862664,0.640893638,-0.060072765,0.402712673,0.709811091,-0.056272749,0.402687401,0.762875855,-0.052213445,0.347514451,0.543296516,-0.063778125,0.347970009,0.651994109,-0.062257852,0.342093557,0.638585567,-0.034334421,0.340122402,0.608740687,-0.016142702,0.303402275,0.551638663,-0.071561068,0.309757113,0.639109194,-0.058294937,0.304846853,0.614165723,-0.021966482,0.303247124,0.581335783,-0.00165049,0.263587981,0.55700475,-0.078909844,0.27651304,0.620359004,-0.059558704,0.274051905,0.594735801,-0.032010313,0.271375388,0.564476728,-0.014980716,Down
0.287702858,0.384682983,7.85E-09,0.35272029,0.41776675,0.019737588,0.387894183,0.494418323,0.00826357,0.387985557,0.570067704,-0.005444547,0.375962675,0.618988276,-0.019294627,0.400836498,0.518121481,-0.049706902,0.409457862,0.632557571,-0.063484527,0.411932647,0.70250082,-0.06203527,0.412363261,0.756675005,-0.059233442,0.359275639,0.530589581,-0.065381661,0.360438347,0.644579351,-0.071224183,0.354046047,0.617426991,-0.044685662,0.351212859,0.576567411,-0.02510101,0.315289319,0.537806332,-0.075662196,0.322442681,0.631731272,-0.068700694,0.317999154,0.601698756,-0.032395802,0.31599468,0.564952433,-0.010255365,0.274917543,0.541965544,-0.085641049,0.289184749,0.611743271,-0.070373192,0.287786812,0.584574759,-0.04316698,0.285172939,0.553041339,-0.025500428,Down
0.285992742,0.384457737,9.10E-09,0.355925351,0.415990591,0.020187285,0.393132031,0.492058873,0.011629662,0.395138204,0.569270432,0.001180414,0.384045988,0.619757056,-0.009625722,0.40484637,0.518273473,-0.045293152,0.41201973,0.630801976,-0.055346843,0.413157552,0.699899197,-0.052316301,0.412479639,0.753593266,-0.048717361,0.363705516,0.531181335,-0.059069585,0.361103356,0.642915845,-0.059919491,0.354819596,0.621440053,-0.033511929,0.352011591,0.584297597,-0.01506607,0.319426,0.538235307,-0.067284271,0.322843611,0.629801393,-0.05644951,0.318346947,0.602408588,-0.021936947,0.316503406,0.566811562,-0.001802894,0.278907657,0.542190313,-0.07508222,0.289549321,0.607142568,-0.057126634,0.287106276,0.580504537,-0.030724512,0.28394717,0.549108803,-0.014081314,Down
0.288675129,0.3769961,9.09E-09,0.356898189,0.408109486,0.0230374,0.393913448,0.485032409,0.015985098,0.396798879,0.56242764,0.005957325,0.386916846,0.612680316,-0.004488434,0.408194691,0.51641053,-0.037000034,0.414951742,0.627400339,-0.046151813,0.416564524,0.696980596,-0.044110376,0.416734338,0.751549304,-0.041538242,0.368620783,0.529944837,-0.052749787,0.36449939,0.638874769,-0.054162916,0.356145918,0.616819084,-0.029834129,0.353134602,0.580331206,-0.012647985,0.324875206,0.536877096,-0.063082926,0.326082498,0.626400888,-0.052643597,0.319400281,0.598933458,-0.019313341,0.317421973,0.563432872,8.56E-05,0.284509152,0.539874494,-0.072941519,0.292900532,0.604706645,-0.054839458,0.288879424,0.579199314,-0.028995927,0.286004514,0.54883486,-0.012937675,Down
0.29478699,0.376761138,8.42E-09,0.363507032,0.409341395,0.021672605,0.400731534,0.484365314,0.013045707,0.405555636,0.560695589,0.002039445,0.397588432,0.610998929,-0.009438084,0.411839426,0.514302611,-0.043625519,0.417930722,0.627171397,-0.053463556,0.419551581,0.696483195,-0.05106134,0.41984868,0.751117349,-0.048126284,0.371225864,0.527145326,-0.05854604,0.367443681,0.636323035,-0.059046466,0.362086326,0.616968215,-0.033251174,0.360257864,0.581493556,-0.015778281,0.327183515,0.533456564,-0.067776777,0.33054322,0.62325418,-0.056475483,0.325967729,0.596257329,-0.021468813,0.324562609,0.56070143,-0.001422209,0.287275493,0.536474466,-0.076568156,0.297935307,0.601609528,-0.058626454,0.296141684,0.575423002,-0.031955972,0.294169098,0.54396081,-0.015312594,Down
0.310157984,0.368915707,8.53E-09,0.376211464,0.400834143,0.022274315,0.413362771,0.479059994,0.013054008,0.417605788,0.556549549,0.000557212,0.408992887,0.605327487,-0.012312422,0.426369011,0.508178949,-0.040213514,0.430933446,0.623038292,-0.051492304,0.432179838,0.692461133,-0.050411373,0.432763368,0.746227443,-0.048590176,0.385940284,0.520603299,-0.057339571,0.378029704,0.630622149,-0.060600005,0.370384187,0.607385457,-0.036720827,0.369883269,0.570388198,-0.019820046,0.341993898,0.527589738,-0.06914302,0.34209761,0.617929995,-0.060518652,0.33566168,0.588315427,-0.026607921,0.33525157,0.551649094,-0.006689657,0.30139482,0.531809032,-0.080573291,0.310468346,0.598884821,-0.064300612,0.307707787,0.570909441,-0.038257293,0.306611747,0.538738012,-0.021783395,Down
0.310929984,0.372960955,8.70E-09,0.378593653,0.405126929,0.023693273,0.417356372,0.478431523,0.016230471,0.428062677,0.55224824,0.005861721,0.426888525,0.599369943,-0.004966512,0.428437024,0.509808421,-0.040496636,0.434007376,0.621130049,-0.049683213,0.434554756,0.689578891,-0.047192037,0.43400532,0.743067324,-0.044432499,0.389288425,0.521540761,-0.056591216,0.38154307,0.627916873,-0.056657396,0.375386149,0.612981498,-0.031959098,0.374428362,0.582195044,-0.015630677,0.345709532,0.527610064,-0.066800252,0.345397204,0.61574626,-0.055166584,0.339835852,0.590102077,-0.020482214,0.338817894,0.556079686,-0.000946247,0.305684507,0.531413138,-0.076481663,0.313013077,0.596735656,-0.058365628,0.310690463,0.57113868,-0.03174125,0.309346318,0.540369332,-0.015223311,Down
0.311463565,0.374343574,8.67E-09,0.378725499,0.403949142,0.023783041,0.417915583,0.477302969,0.017108828,0.429173827,0.551622987,0.007809164,0.428781271,0.600421071,-0.001870839,0.430611521,0.510122061,-0.039774168,0.437417507,0.620820343,-0.048290748,0.438251317,0.689980984,-0.045430493,0.437675536,0.744271755,-0.042394966,0.392154813,0.522283196,-0.055013686,0.385463506,0.628635168,-0.054281361,0.379354447,0.616705,-0.029273866,0.378373623,0.589376986,-0.012800002,0.348958641,0.528816819,-0.064374089,0.349350303,0.617489696,-0.052202694,0.343717754,0.593294144,-0.01732222,0.342389703,0.560687482,0.002421373,0.309144557,0.533145487,-0.073124148,0.316104114,0.597949386,-0.054483902,0.313536286,0.572999418,-0.027650768,0.31174776,0.542974532,-0.010950636,Down
0.329392821,0.369821966,8.00E-09,0.393684387,0.406218439,0.025854893,0.425841957,0.485811055,0.017200341,0.424619764,0.562316179,0.00519325,0.414328158,0.606425107,-0.006872535,0.445701599,0.509668052,-0.042921275,0.452063501,0.624142051,-0.054409806,0.451817513,0.693014979,-0.052482765,0.450761229,0.745816767,-0.050041646,0.406473011,0.52094382,-0.061487786,0.396375448,0.628708899,-0.062522426,0.386749804,0.607144535,-0.035775587,0.386284232,0.572875082,-0.017984865,0.362643033,0.52629739,-0.074382558,0.359006107,0.612408459,-0.063758686,0.351686686,0.583895683,-0.027812874,0.352762729,0.550348639,-0.007488066,0.322242618,0.529043436,-0.086496495,0.328732699,0.59062618,-0.068855613,0.32473588,0.562513351,-0.041630737,0.32392776,0.53229332,-0.024851937,Down
0.328282714,0.367644131,1.03E-08,0.396145642,0.401354194,0.026214046,0.430202723,0.478983641,0.020806322,0.428833276,0.555389404,0.012161434,0.4155536,0.599594057,0.002873466,0.446717769,0.510810077,-0.037371546,0.45286563,0.622930169,-0.044993661,0.453224093,0.691756725,-0.04282723,0.452250749,0.746088982,-0.040739328,0.407534271,0.524083853,-0.054169089,0.398231596,0.624346077,-0.050189923,0.391403079,0.609074354,-0.025267238,0.390607327,0.580356717,-0.010243621,0.363744467,0.529995084,-0.065055348,0.361786425,0.610747099,-0.050021484,0.355351269,0.584663868,-0.016529445,0.354103982,0.552127659,0.000866648,0.323914587,0.53261596,-0.07528121,0.32972455,0.592777848,-0.055235557,0.325859994,0.566513717,-0.029328603,0.323945284,0.536481917,-0.014168305,Down
0.332987547,0.365588367,9.67E-09,0.399244189,0.401996195,0.028090995,0.432147741,0.478707552,0.022388913,0.431256592,0.552991092,0.012918625,0.419189334,0.596622348,0.002893731,0.449690133,0.510742903,-0.036899053,0.455781698,0.622106016,-0.046405502,0.456004322,0.69083631,-0.044742607,0.455093324,0.744865179,-0.042619821,0.411115229,0.522772551,-0.055384919,0.400390625,0.627006769,-0.054523949,0.392017722,0.60859859,-0.029278828,0.391471386,0.5775491,-0.012966644,0.367506981,0.528064132,-0.067986831,0.36280331,0.611985922,-0.054978974,0.356041819,0.583692491,-0.020102497,0.356192321,0.550126612,-0.001098996,0.327158332,0.530027926,-0.079888619,0.330579132,0.592859387,-0.060632303,0.327301502,0.565652788,-0.033950269,0.327112168,0.535096109,-0.017890517,Down
0.335287124,0.367938042,8.95E-09,0.400589734,0.40259704,0.025521498,0.435344428,0.47969979,0.017950665,0.440088183,0.554711401,0.006802286,0.437086165,0.597496748,-0.004736513,0.45322448,0.508759975,-0.039452828,0.459646374,0.621396542,-0.050934985,0.459119618,0.690674663,-0.049648408,0.457496971,0.744975388,-0.047609191,0.414815962,0.520047188,-0.057974644,0.403995633,0.628131747,-0.061158013,0.394125551,0.607749104,-0.03657978,0.392327756,0.574100733,-0.019538287,0.371045113,0.5257653,-0.070871547,0.364978075,0.613131464,-0.061891872,0.357674956,0.583439171,-0.026782217,0.358047098,0.548471808,-0.006394885,0.32998535,0.52892971,-0.083284661,0.332800835,0.59509635,-0.066874661,0.329646438,0.567226946,-0.040411998,0.330031574,0.536301374,-0.023737166,Down
0.345672101,0.368706226,8.43E-09,0.407925695,0.405153006,0.02637535,0.441124678,0.484050065,0.016510697,0.443478942,0.561742485,0.002912263,0.437934041,0.607397735,-0.010828307,0.463784337,0.506098449,-0.044144347,0.469603956,0.621436894,-0.057170741,0.469289601,0.691334903,-0.056206901,0.467771828,0.745815039,-0.054505255,0.42631495,0.514195263,-0.064338714,0.415129691,0.628510475,-0.069115147,0.404220968,0.611324251,-0.044546966,0.401910931,0.580548465,-0.027651098,0.38297984,0.519478977,-0.078528441,0.377820581,0.614275873,-0.070174292,0.369930983,0.586836278,-0.03394682,0.370193779,0.553357303,-0.013043891,0.341795802,0.524100006,-0.091984138,0.346881449,0.597543657,-0.075882852,0.342996567,0.570982873,-0.048373759,0.342424989,0.540531039,-0.031204153,Down
0.346984059,0.368319154,9.38E-09,0.410374254,0.40015316,0.027298765,0.444868416,0.474895418,0.020645084,0.447933614,0.549902678,0.009236648,0.440181822,0.594826102,-0.002517403,0.464717209,0.508009434,-0.031469192,0.47028181,0.619848311,-0.041028451,0.469864637,0.688503623,-0.040582046,0.468197346,0.743338108,-0.039921273,0.428195804,0.519813955,-0.051830597,0.415475667,0.623954296,-0.053611647,0.405060798,0.606438339,-0.032117404,0.403084993,0.577417016,-0.018108137,0.386036813,0.526058018,-0.066735938,0.377872944,0.609065294,-0.05653701,0.369402885,0.58176291,-0.024379442,0.369068205,0.549500227,-0.006704677,0.346383691,0.529359043,-0.081137553,0.347558051,0.593192816,-0.063885003,0.342815459,0.566664279,-0.038832579,0.342383176,0.537314296,-0.023878926,Down
0.356681705,0.368037105,8.65E-09,0.418911457,0.400610775,0.026100609,0.453244478,0.479335666,0.017919064,0.455244303,0.557442427,0.00532792,0.448187083,0.603257179,-0.007187984,0.476190537,0.505656421,-0.034812827,0.481648296,0.618677318,-0.047664143,0.480119169,0.68746841,-0.0469568,0.478038847,0.741319776,-0.045310955,0.439144522,0.515628397,-0.05534739,0.426319599,0.62933892,-0.062814772,0.414567679,0.602315664,-0.039602499,0.414770842,0.565479934,-0.021932105,0.396563292,0.521419883,-0.070780173,0.387754142,0.614466369,-0.065903746,0.378995389,0.581442356,-0.031665873,0.381513715,0.545146763,-0.010424068,0.356232643,0.52488482,-0.085645244,0.356840014,0.59256357,-0.071104623,0.351669341,0.561814308,-0.044820458,0.352744341,0.530049205,-0.027776666,Down
0.355928212,0.368087083,9.20E-09,0.419582158,0.399338245,0.024524622,0.454595089,0.474722743,0.016241234,0.455759466,0.551223934,0.003094507,0.445387602,0.600496411,-0.010162536,0.477264851,0.507979274,-0.029724015,0.480642557,0.616807222,-0.041600157,0.479389369,0.685150087,-0.042714272,0.477768958,0.740293622,-0.042705629,0.440275222,0.519110382,-0.049915999,0.428281754,0.628052533,-0.056647278,0.417278916,0.605636656,-0.036979169,0.416557729,0.572271109,-0.022482986,0.397852391,0.52502501,-0.065380976,0.390362889,0.614575148,-0.059890293,0.381107599,0.585223913,-0.02849688,0.38156426,0.550549448,-0.009728329,0.357621312,0.528004348,-0.080592945,0.358366519,0.594971359,-0.065516315,0.352505952,0.567532718,-0.040450033,0.352049738,0.536761522,-0.024850547,Down
0.358839065,0.367479742,9.04E-09,0.421530545,0.398116916,0.025865255,0.455666304,0.473009974,0.017816057,0.457230419,0.548465431,0.004630756,0.449159592,0.595505178,-0.008600918,0.479478747,0.506304324,-0.029090833,0.481963336,0.616305113,-0.04125645,0.480279207,0.684236646,-0.042634621,0.478309572,0.738833606,-0.042826954,0.442724764,0.51632297,-0.050039768,0.427543223,0.626928031,-0.057712436,0.416407734,0.603589296,-0.038464092,0.416322529,0.569457948,-0.024057049,0.40043655,0.521783352,-0.066069528,0.390317589,0.613459587,-0.06110489,0.381100267,0.583578646,-0.029639274,0.382019848,0.548494756,-0.01069247,0.360235333,0.524923086,-0.08174029,0.359326452,0.592722595,-0.066685282,0.353517056,0.564893425,-0.041457478,0.353439748,0.533985496,-0.025723903,Down
0.359342694,0.362639546,8.63E-09,0.421405107,0.392746061,0.023165558,0.456204474,0.468148708,0.01462261,0.458116055,0.545249522,0.001649346,0.449346542,0.595740139,-0.011526897,0.478292704,0.502986312,-0.03151511,0.481206566,0.612218142,-0.043861751,0.480134964,0.68065244,-0.045429628,0.478799105,0.735700011,-0.045653053,0.441170424,0.515090108,-0.050679673,0.428998709,0.624524713,-0.058149822,0.418466389,0.600259364,-0.039085109,0.41819483,0.564872086,-0.02488023,0.398844182,0.521383226,-0.065075934,0.390723616,0.610072076,-0.060002971,0.38133198,0.579383433,-0.029103959,0.381664217,0.543401897,-0.010609024,0.358773679,0.524368763,-0.079325341,0.359682798,0.59017694,-0.064784095,0.353712469,0.562131345,-0.04029987,0.353066325,0.530753374,-0.025033159,Down
0.357173502,0.363629133,9.40E-09,0.420373589,0.393679231,0.025135649,0.454331875,0.468123078,0.017317712,0.45507881,0.543967903,0.004659167,0.445584387,0.59154582,-0.008232364,0.478397727,0.501800597,-0.030660745,0.482189536,0.611852229,-0.042616151,0.480601311,0.680723786,-0.043724194,0.478700638,0.735488892,-0.043690268,0.441845477,0.513147771,-0.050729558,0.427689016,0.623123169,-0.057474669,0.41577813,0.602113724,-0.037759647,0.41510424,0.568876266,-0.023232287,0.399724782,0.519407153,-0.065873697,0.389856428,0.60878855,-0.060200743,0.379944831,0.57944864,-0.02884789,0.380371809,0.544200182,-0.010139102,0.359691978,0.522752166,-0.080722123,0.35873726,0.589212179,-0.065846309,0.352578819,0.562142491,-0.041183855,0.352490425,0.531330764,-0.025750991,Down
0.357975751,0.361912012,8.86E-09,0.419709891,0.391027868,0.026194798,0.453979313,0.464737117,0.01870494,0.45642823,0.540293336,0.00606411,0.44855994,0.588386595,-0.006754136,0.479749858,0.500598252,-0.027836444,0.48228997,0.61108762,-0.039574448,0.480664045,0.679849982,-0.040896989,0.478952557,0.735069752,-0.041048478,0.443780661,0.511710167,-0.048556849,0.429003268,0.622725129,-0.05557885,0.41665113,0.600051224,-0.036272421,0.415900767,0.566051483,-0.021888813,0.401759714,0.517947614,-0.064411476,0.390704006,0.608590186,-0.058912393,0.380125195,0.579039752,-0.02760566,0.380415469,0.543936372,-0.008819113,0.361626297,0.521504164,-0.079932131,0.35953927,0.589425862,-0.064960934,0.352381796,0.562249303,-0.04008694,0.351699859,0.531351209,-0.02450864,Down
0.36284259,0.358728707,1.00E-08,0.424664348,0.38926059,0.026429169,0.458583087,0.464624554,0.01874524,0.459217072,0.540741861,0.005308789,0.450332075,0.588678122,-0.008032627,0.483703524,0.499047458,-0.023840634,0.485738456,0.609229445,-0.035480034,0.483390272,0.676906526,-0.037761681,0.480977476,0.731849074,-0.038967319,0.447886676,0.50908035,-0.045534249,0.429489881,0.619274616,-0.053484134,0.417336702,0.597231865,-0.036766909,0.417945415,0.565700293,-0.024187772,0.40622589,0.514914691,-0.062504798,0.392659664,0.60496372,-0.057736412,0.38277331,0.574515998,-0.02853458,0.384947836,0.540599465,-0.011163696,0.366497099,0.518430948,-0.079137228,0.362000585,0.584116697,-0.063619547,0.355086118,0.554764867,-0.039297678,0.355877757,0.523986399,-0.024487725,Down
0.36070323,0.358934641,1.01E-08,0.423481971,0.3888731,0.023281943,0.458590299,0.464467466,0.01425927,0.459916383,0.541849554,-5.54E-05,0.451106071,0.591653824,-0.0144086,0.484287262,0.498111129,-0.026702231,0.486575067,0.608278036,-0.039579332,0.484510183,0.67678982,-0.042854771,0.482143402,0.732215762,-0.044707663,0.448392183,0.50794673,-0.047352012,0.431201458,0.618945718,-0.057117101,0.419293582,0.598146379,-0.041743115,0.419477493,0.56687665,-0.029837241,0.406798184,0.513840377,-0.063479275,0.394708306,0.605868518,-0.060407929,0.38483873,0.575887799,-0.031991865,0.38624683,0.541235268,-0.014871448,0.367011517,0.517791927,-0.079539008,0.36386776,0.585673869,-0.065379016,0.356979698,0.55698806,-0.041583266,0.357031256,0.52575928,-0.026971791,Down
